eeg-P3,eeg-C3,eeg-F3,eeg-Fz,eeg-F4,eeg-C4,eeg-P4,eeg-Cz,eeg-CM,eeg-A1,eeg-Fp1,eeg-Fp2,eeg-T3,eeg-T5,eeg-O1,eeg-O2,eeg-F7,eeg-F8,eeg-X1:ECG,eeg-A2,eeg-T6,eeg-T4,eeg-TRG,timestamp
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6416.90966796875,26878.70703125,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.603196
-8495.099609375,-9107.1650390625,-8820.560546875,-9512.078125,5620.2001953125,8031.0341796875,8067.49951171875,-4380.70556640625,6570.3505859375,-5540.35498046875,-7946.72412109375,-5447.43505859375,-8020.43798828125,-8777.6435546875,-4929.9091796875,8743.216796875,-7954.529296875,8743.587890625,-7.199999809265137,3713.40771484375,8559.810546875,8382.1103515625,0.0,2025-06-10T20:24:24.606529
7702.7998046875,6578.41455078125,7176.87158203125,5895.6396484375,-9834.599609375,-8354.7158203125,-8073.501953125,3960.4365234375,-35240.97265625,9728.453125,8999.5517578125,9790.80078125,8468.32421875,7116.20458984375,9217.8701171875,-6573.369140625,8811.669921875,-8350.0478515625,-7.199999809265137,-9855.900390625,-7671.1875,-8057.236328125,0.0,2025-06-10T20:24:24.609863
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7609.1494140625,-9848.099609375,-9834.2998046875,9836.3994140625,-25982.75,9824.7001953125,9104.4755859375,8762.9267578125,9856.19921875,9849.8994140625,8602.9453125,-9819.2998046875,9632.470703125,-9253.12109375,-7.199999809265137,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.613196
-6453.2998046875,-5112.7421875,-5746.17041015625,-5599.11181640625,8470.8173828125,6266.26220703125,5513.486328125,-3004.02392578125,21204.314453125,-4831.84423828125,-7880.36181640625,-7282.07080078125,-6552.85205078125,-5651.05908203125,-7734.30322265625,2209.102783203125,-7300.111328125,8180.10400390625,-6.900000095367432,4072.236083984375,5788.24609375,6402.2119140625,0.0,2025-06-10T20:24:24.616529
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6313.34326171875,26953.37109375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.619863
-8499.900390625,-9103.2626953125,-8825.0537109375,-9501.541015625,5740.25146484375,8071.90771484375,8116.4189453125,-4214.99951171875,6719.6767578125,-5561.34326171875,-7974.2255859375,-5416.359375,-8035.77880859375,-8765.0185546875,-4903.78662109375,8801.650390625,-7982.76025390625,8766.0673828125,-7.199999809265137,3755.2158203125,8595.34375,8407.0546875,0.0,2025-06-10T20:24:24.623196
7706.10009765625,6595.8271484375,7178.6689453125,5907.681640625,-9834.599609375,-8324.361328125,-8027.58349609375,3995.2587890625,-34942.3203125,9723.6552734375,8976.2353515625,9790.80078125,8456.2919921875,7125.52294921875,9261.4072265625,-6471.7841796875,8788.8447265625,-8324.271484375,-7.199999809265137,-9855.900390625,-7634.14892578125,-8034.09521484375,0.0,2025-06-10T20:24:24.626529
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7622.05517578125,-9848.099609375,-9834.2998046875,9836.3994140625,-26057.4140625,9824.7001953125,9128.0908203125,8781.4521484375,9856.19921875,9849.8994140625,8612.2529296875,-9819.2998046875,9652.8935546875,-9268.4072265625,-7.199999809265137,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.629863
-6435.89990234375,-5072.8125,-5709.02490234375,-5563.28759765625,8475.3193359375,6266.26220703125,5517.68798828125,-2965.299072265625,21129.650390625,-4815.6533203125,-7853.1591796875,-7259.95947265625,-6519.46337890625,-5616.48974609375,-7683.56005859375,2277.425537109375,-7270.07861328125,8167.515625,-6.900000095367432,4046.970703125,5772.2861328125,6404.01513671875,0.0,2025-06-10T20:24:24.633196
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6278.220703125,26878.70703125,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.636529
-8519.7001953125,-9113.169921875,-8818.7626953125,-9506.056640625,5700.634765625,8046.36181640625,8093.00927734375,-4239.31494140625,6719.6767578125,-5576.03515625,-7958.68115234375,-5466.85693359375,-8020.73876953125,-8783.0546875,-4877.3642578125,8798.6533203125,-7966.84326171875,8752.87890625,-7.199999809265137,3713.40771484375,8581.1904296875,8395.6337890625,0.0,2025-06-10T20:24:24.639863
7682.7001953125,6563.103515625,7175.3740234375,5893.2314453125,-9834.599609375,-8343.2958984375,-8048.89208984375,3884.7880859375,-35091.64453125,9715.8603515625,8987.294921875,9790.80078125,8468.0234375,7100.2724609375,9251.4990234375,-6511.03955078125,8799.95703125,-8335.361328125,-7.199999809265137,-9855.900390625,-7643.1826171875,-8043.111328125,0.0,2025-06-10T20:24:24.643196
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7652.06787109375,-9848.099609375,-9834.2998046875,9836.3994140625,-26132.076171875,9824.7001953125,9116.4326171875,8770.994140625,9856.19921875,9849.8994140625,8601.1435546875,-9819.2998046875,9642.6826171875,-9266.0087890625,-6.900000095367432,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.646529
-6471.89990234375,-5093.52783203125,-5728.49609375,-5619.5830078125,8437.203125,6233.50341796875,5460.66552734375,-3056.5576171875,21204.314453125,-4795.8642578125,-7867.208984375,-7266.83203125,-6535.70654296875,-5635.12744140625,-7715.98779296875,2116.50732421875,-7284.79443359375,8166.916015625,-6.900000095367432,4050.880859375,5754.82080078125,6370.35595703125,0.0,2025-06-10T20:24:24.649863
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6424.71484375,26878.70703125,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.653196
-8511.900390625,-9114.37109375,-8825.0537109375,-9515.087890625,5702.435546875,8056.27978515625,8075.90283203125,-4399.91796875,6719.6767578125,-5556.845703125,-7972.43212890625,-5430.4033203125,-8035.47802734375,-8784.8583984375,-4914.595703125,8780.9736328125,-7981.55908203125,8754.078125,-6.599999904632568,3734.462158203125,8580.287109375,8392.9296875,0.0,2025-06-10T20:24:24.656529
7692.89990234375,6563.40380859375,7180.46630859375,5876.97509765625,-9834.599609375,-8333.677734375,-8059.99658203125,3799.833740234375,-35166.30859375,9721.556640625,8975.9365234375,9790.80078125,8457.7958984375,7100.2724609375,9251.1982421875,-6498.4541015625,8790.947265625,-8336.8603515625,-6.900000095367432,-9855.900390625,-7644.0859375,-8043.71240234375,0.0,2025-06-10T20:24:24.659863
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7634.06005859375,-9848.099609375,-9834.2998046875,9836.3994140625,-25982.75,9824.7001953125,9127.4931640625,8776.671875,9856.19921875,9849.8994140625,8600.2421875,-9819.2998046875,9643.283203125,-9264.5107421875,-6.599999904632568,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.663196
-6419.39990234375,-5111.541015625,-5707.2275390625,-5581.6513671875,8442.3056640625,6247.62890625,5473.87060546875,-3146.014892578125,21204.314453125,-4793.46533203125,-7852.2626953125,-7246.8125,-6517.35791015625,-5616.18896484375,-7718.3896484375,2232.476318359375,-7282.99267578125,8166.31689453125,-6.900000095367432,4045.767578125,5752.11083984375,6366.74951171875,0.0,2025-06-10T20:24:24.666529
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6461.33837890625,26878.70703125,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.669863
-8494.7998046875,-9108.06640625,-8829.8466796875,-9510.271484375,5696.73291015625,8053.875,8076.80322265625,-4406.52197265625,6719.6767578125,-5555.646484375,-7959.279296875,-5364.0693359375,-8030.6650390625,-8768.9267578125,-4947.92431640625,8783.6708984375,-7968.3447265625,8765.767578125,-7.5,3713.40771484375,8578.48046875,8390.826171875,0.0,2025-06-10T20:24:24.673196
7704.89990234375,6579.91552734375,7165.7880859375,5874.56689453125,-9834.599609375,-8334.279296875,-8065.09814453125,3735.292236328125,-35166.30859375,9723.955078125,8990.583984375,9790.80078125,8458.0966796875,7111.6953125,9215.7685546875,-6499.65283203125,8804.7626953125,-8329.3671875,-7.199999809265137,-9855.900390625,-7645.892578125,-8047.01806640625,0.0,2025-06-10T20:24:24.676529
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7608.54931640625,-9848.099609375,-9834.2998046875,9836.3994140625,-26132.076171875,9824.7001953125,9104.1767578125,8761.4326171875,9856.19921875,9849.8994140625,8594.5380859375,-9819.2998046875,9623.1611328125,-9246.5263671875,-7.5,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.679863
-6448.2001953125,-5126.85205078125,-5761.1484375,-5619.28173828125,8484.0234375,6295.1142578125,5561.20556640625,-3081.773681640625,21278.9765625,-4843.23828125,-7876.1767578125,-7259.95947265625,-6565.4853515625,-5667.2919921875,-7730.39990234375,2324.77197265625,-7309.42138671875,8191.49365234375,-6.900000095367432,4078.85302734375,5803.30224609375,6431.96435546875,0.0,2025-06-10T20:24:24.683196
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6404.3017578125,26953.37109375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.686529
-8486.400390625,-9092.7548828125,-8807.978515625,-9487.994140625,5679.3251953125,8025.62451171875,8073.501953125,-4350.0859375,6570.3505859375,-5528.361328125,-7949.41455078125,-5366.4599609375,-8012.91796875,-8768.9267578125,-4976.44873046875,8774.6806640625,-7946.42041015625,8746.5849609375,-7.199999809265137,3679.118896484375,8562.8212890625,8376.701171875,0.0,2025-06-10T20:24:24.689863
7721.10009765625,6610.23779296875,7210.7216796875,5940.79638671875,-9834.599609375,-8371.24609375,-8079.2041015625,3896.49560546875,-35315.63671875,9738.6474609375,9004.03515625,9790.80078125,8483.9658203125,7132.43701171875,9225.9765625,-6532.31591796875,8827.287109375,-8356.3427734375,-7.199999809265137,-9855.900390625,-7673.59619140625,-8073.765625,0.0,2025-06-10T20:24:24.693196
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7598.9453125,-9848.099609375,-9834.2998046875,9836.3994140625,-26057.4140625,9824.7001953125,9092.2197265625,8754.560546875,9856.19921875,9849.8994140625,8601.744140625,-9819.2998046875,9618.35546875,-9231.2412109375,-6.599999904632568,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.696529
-6479.7001953125,-5104.93603515625,-5757.25390625,-5592.18798828125,8480.421875,6280.08740234375,5565.10693359375,-2990.8154296875,21278.9765625,-4847.1357421875,-7889.927734375,-7279.0830078125,-6564.8837890625,-5662.482421875,-7714.18603515625,2405.6806640625,-7309.7216796875,8204.681640625,-6.599999904632568,4105.02099609375,5803.904296875,6416.03662109375,0.0,2025-06-10T20:24:24.627201
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6381.4873046875,26804.044921875,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.630534
-8478.900390625,-9099.0595703125,-8818.1640625,-9484.3818359375,5694.03173828125,8061.388671875,8099.6123046875,-4424.53369140625,6645.013671875,-5548.45068359375,-7951.2080078125,-5402.01708984375,-8027.3564453125,-8757.8037109375,-4970.1435546875,8822.9267578125,-7959.935546875,8758.2744140625,-6.900000095367432,3723.032470703125,8585.70703125,8398.6396484375,0.0,2025-06-10T20:24:24.633868
7735.5,6594.9267578125,7197.541015625,5941.3984375,-9834.599609375,-8335.1806640625,-8054.2939453125,3917.509033203125,-35166.30859375,9733.25,9003.138671875,9790.80078125,8474.640625,7145.66357421875,9251.798828125,-6485.26904296875,8815.57421875,-8340.1572265625,-7.5,-9855.900390625,-7647.69970703125,-8048.52099609375,0.0,2025-06-10T20:24:24.637201
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7608.849609375,-9848.099609375,-9834.2998046875,9836.3994140625,-25982.75,9824.7001953125,9101.78515625,8767.7080078125,9856.19921875,9849.8994140625,8579.224609375,-9819.2998046875,9629.1669921875,-9254.619140625,-6.900000095367432,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.767636
-6498.0,-5126.55224609375,-5759.0517578125,-5628.31298828125,8464.8154296875,6248.8310546875,5475.0712890625,-3060.159912109375,21054.98828125,-4811.75537109375,-7877.67138671875,-7269.22265625,-6565.4853515625,-5679.91748046875,-7766.4306640625,2233.375244140625,-7295.90673828125,8178.9052734375,-6.900000095367432,4068.025146484375,5769.27490234375,6400.1083984375,0.0,2025-06-10T20:24:24.770969
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6369.77978515625,26878.70703125,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-7.199999809265137,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.774303
-8502.599609375,-9101.4609375,-8816.666015625,-9490.40234375,5676.62451171875,8046.06103515625,8076.20263671875,-4313.46240234375,6570.3505859375,-5559.54443359375,-7962.8662109375,-5433.98876953125,-8026.1533203125,-8760.810546875,-5003.17138671875,8780.0751953125,-7957.8330078125,8745.0859375,-7.5,3736.567626953125,8570.6513671875,8384.8154296875,0.0,2025-06-10T20:24:24.777636
7707.60009765625,6595.22705078125,7193.9462890625,5919.42236328125,-9834.599609375,-8347.2021484375,-8062.99755859375,3962.537841796875,-35315.63671875,9725.1552734375,8992.376953125,9790.80078125,8471.33203125,7143.5595703125,9230.1806640625,-6520.3291015625,8813.171875,-8352.4462890625,-7.199999809265137,-9855.900390625,-7659.14208984375,-8059.33984375,0.0,2025-06-10T20:24:24.780969
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7586.93994140625,-9848.099609375,-9834.2998046875,9836.3994140625,-25982.75,9824.7001953125,9103.5791015625,8776.671875,9856.19921875,9849.8994140625,8608.6494140625,-9819.2998046875,9637.2763671875,-9250.72265625,-6.599999904632568,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.784303
-6430.2001953125,-5088.42431640625,-5704.23193359375,-5560.27734375,8494.2275390625,6262.65576171875,5547.099609375,-2939.182373046875,21278.9765625,-4827.646484375,-7876.4755859375,-7250.09912109375,-6530.8935546875,-5608.673828125,-7696.47119140625,2303.1962890625,-7280.28955078125,8177.10693359375,-7.199999809265137,4064.114990234375,5786.43896484375,6399.8076171875,0.0,2025-06-10T20:24:24.787636
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6285.42578125,26953.37109375,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.599999904632568,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.790969
-8464.2001953125,-9096.658203125,-8801.0888671875,-9469.931640625,5750.755859375,8056.880859375,8108.61572265625,-4180.77783203125,6719.6767578125,-5544.2529296875,-7949.11572265625,-5398.73046875,-8009.0078125,-8742.7744140625,-4880.06640625,8807.0439453125,-7956.33154296875,8756.17578125,-6.900000095367432,3716.11474609375,8582.9970703125,8395.9345703125,0.0,2025-06-10T20:24:24.794303
7744.2001953125,6592.8251953125,7206.5283203125,5972.10498046875,-9834.599609375,-8335.4814453125,-8045.29052734375,3975.746337890625,-35240.97265625,9732.3505859375,9002.541015625,9790.80078125,8481.5595703125,7154.681640625,9234.3837890625,-6474.181640625,8814.673828125,-8342.5546875,-7.199999809265137,-9855.900390625,-7647.3984375,-8047.619140625,0.0,2025-06-10T20:24:24.797636
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7574.3349609375,-9848.099609375,-9834.2998046875,9836.3994140625,-25908.087890625,9824.7001953125,9100.888671875,8765.9150390625,9856.19921875,9849.8994140625,8628.7666015625,-9819.2998046875,9627.666015625,-9242.6298828125,-6.900000095367432,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.800969
-6442.5,-5106.7373046875,-5738.08203125,-5570.21142578125,8499.6298828125,6279.185546875,5545.8994140625,-2923.572509765625,21204.314453125,-4826.1474609375,-7874.38330078125,-7265.63671875,-6545.03125,-5642.642578125,-7698.873046875,2310.38818359375,-7292.60302734375,8189.095703125,-6.599999904632568,4080.65771484375,5784.3310546875,6397.4033203125,0.0,2025-06-10T20:24:24.804303
-9830.400390625,-9837.599609375,-9816.0,-9864.599609375,9834.2998046875,9847.7998046875,9834.0,-6329.5537109375,26878.70703125,-9825.0,-9795.2998046875,-9791.099609375,-9856.5,-9850.2001953125,-9838.7998046875,9819.0,-9841.2001953125,9821.1005859375,-6.900000095367432,9855.599609375,9866.9990234375,9847.4990234375,0.0,2025-06-10T20:24:24.807636
-8469.900390625,-9091.8544921875,-8803.185546875,-9494.91796875,5710.23876953125,8037.64599609375,8094.81005859375,-4306.2578125,6570.3505859375,-5544.2529296875,-7937.45751953125,-5416.658203125,-7999.38232421875,-8746.0810546875,-4970.1435546875,8774.08203125,-7944.9189453125,8735.794921875,-6.900000095367432,3699.57177734375,8560.7138671875,8372.4931640625,0.0,2025-06-10T20:24:24.810969
7728.89990234375,6611.138671875,7207.7265625,5910.08984375,-9834.599609375,-8364.3330078125,-8056.0947265625,3919.6103515625,-35315.63671875,9734.75,9015.9921875,9790.80078125,8495.9970703125,7158.2890625,9245.193359375,-6532.31591796875,8827.8876953125,-8369.830078125,-6.900000095367432,-9855.900390625,-7674.19873046875,-8074.06591796875,0.0,2025-06-10T20:24:24.814303
9830.099609375,9837.2998046875,9815.7001953125,9864.298828125,-7573.734375,-9848.099609375,-9834.2998046875,9836.3994140625,-25982.75,9824.7001953125,9087.1376953125,8753.6640625,9856.19921875,9849.8994140625,8601.443359375,-9819.2998046875,9615.953125,-9225.845703125,-7.199999809265137,-9855.900390625,-9867.2998046875,-9847.7998046875,0.0,2025-06-10T20:24:24.817636
